0.01327,1.73140,0.49787,0.49606,0.98655,0.30488,0.62209,2.04046,0.78087,1.11543,1.42845,0.47840,1.28320,0.95584,1.41421,0.07375,0.15486,0.44247,0.92916,0.55556,0.55556,1.27292,1.05723,1.41421,1.33766,0.84366,0.59656,19.02975,1.06250,5.48795,34.60208,32.00000,4.63046,9.00000,18.00000,48.89412,78.40471,10.45176,19.25525,14.98353,30.68923,122.23529,206.87646,1.75000,28.00000,10.00000,3.00000,0.00000,4.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,0.00000,4.00000,0.00000,3.00000,0.00000,0.00000,2.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,0.00000,0.00000,195.00000,34.00000,1.00000,33.00000,2.00000,4.35294,1.00000,1.00000,0.00000,47.00000,34.00000,32.00000,13.00000,0.00000
0.00756,1.73213,0.51973,0.47157,0.96914,0.33906,0.52797,1.55715,0.82349,1.02759,1.24786,0.77063,1.23223,0.97401,1.39572,0.07288,0.15551,0.43729,0.93308,0.22222,0.22222,1.22220,0.93681,1.38827,1.48192,0.81784,0.58911,19.33145,1.14815,4.84934,145.68158,27.00000,2.69408,13.00000,19.00000,30.71613,33.36387,13.07677,14.08304,32.67161,17.33159,76.79032,87.06394,1.00000,4.00000,2.00000,5.00000,0.00000,11.00000,2.00000,3.00000,2.00000,0.00000,0.00000,1.00000,2.00000,15.00000,2.00000,9.00000,2.00000,0.00000,5.00000,3.00000,4.00000,6.00000,0.00000,0.00000,4.00000,4.00000,7.00000,0.00000,2.00000,1.00000,0.00000,1.00000,1.00000,389.00000,31.00000,3.00000,28.00000,6.00000,9.96774,2.00000,2.00000,0.00000,50.00000,15.50000,27.00000,42.00000,562.00000
0.00755,1.73067,0.50240,0.39378,0.88604,0.33910,0.46325,1.36614,0.82352,0.96255,1.16882,0.68723,1.16128,0.90134,1.34264,0.06232,0.14395,0.37391,0.86368,0.55556,0.55556,1.17605,0.84311,1.34264,1.59248,0.77781,0.57931,11.34582,1.51923,5.85046,208.29995,52.00000,4.27533,13.00000,62.00000,64.51139,-7.45114,32.29316,20.54667,44.28152,45.13290,161.27848,47.80397,0.74286,30.00000,48.00000,4.00000,1.00000,12.00000,0.00000,2.00000,1.00000,0.00000,0.00000,1.00000,0.00000,16.00000,1.00000,9.00000,1.00000,0.00000,1.00000,8.00000,0.00000,9.00000,4.00000,0.00000,8.00000,0.00000,5.00000,2.00000,1.00000,7.00000,0.00000,0.00000,1.00000,639.00000,79.00000,2.00000,77.00000,4.00000,6.41772,1.00000,1.00000,0.00000,126.00000,79.00000,52.00000,47.00000,500.00000
0.00307,1.71431,0.49010,0.39621,0.88798,0.32131,0.49995,1.55597,0.80164,0.99995,1.24739,0.73983,1.20231,0.97967,1.39976,0.06314,0.14482,0.37885,0.86895,0.55556,0.55556,1.15491,0.80164,1.36171,1.69866,0.79661,0.58501,12.01774,1.34615,7.61202,74.37642,78.00000,4.87950,14.00000,22.00000,72.09524,-67.65714,46.44381,20.72460,70.31619,49.74976,180.23810,75.16836,1.22581,13.00000,9.00000,20.00000,2.00000,31.00000,1.00000,7.00000,6.00000,0.00000,0.00000,2.00000,1.00000,46.00000,28.00000,26.00000,2.00000,2.00000,9.00000,10.00000,1.00000,8.00000,1.00000,0.00000,12.00000,8.00000,21.00000,3.00000,2.00000,8.00000,0.00000,2.00000,3.00000,1252.00000,105.00000,19.00000,86.00000,1.00000,9.48571,1.00000,1.00000,0.00000,221.00000,105.00000,78.00000,116.00000,562.00000
0.00359,1.65711,0.46773,0.26716,0.72455,0.16354,0.38461,2.35183,0.57190,0.87705,1.53357,0.59162,1.06735,0.86792,1.31751,0.04065,0.11511,0.24390,0.69063,0.66667,0.66667,1.02315,0.57190,1.29490,2.26419,0.74732,0.57713,5.25208,1.57143,6.33174,204.06081,63.00000,3.61814,14.00000,156.00000,34.74805,65.10961,8.20658,15.82162,30.22488,18.02690,86.87013,48.97806,0.91892,15.00000,243.00000,19.00000,3.00000,18.00000,1.00000,0.00000,4.00000,0.00000,0.00000,3.00000,1.00000,12.00000,2.00000,21.00000,1.00000,0.00000,6.00000,7.00000,6.00000,21.00000,6.00000,0.00000,12.00000,1.00000,1.00000,0.00000,1.00000,4.00000,0.00000,0.00000,6.00000,1229.00000,99.00000,2.00000,97.00000,3.00000,9.56566,7.00000,3.00000,2.00000,8.00000,14.14286,63.00000,151.00000,500.00000
-0.00013,1.76469,0.48284,0.37881,0.86762,0.30870,0.50546,1.63736,0.78575,1.00544,1.27959,0.71455,1.18195,0.94390,1.37397,0.05796,0.13876,0.34777,0.83256,0.66667,0.66667,1.21346,0.93578,1.37397,1.46826,0.79958,0.58195,12.03771,1.45349,7.69207,97.28000,86.00000,3.84604,14.00000,28.00000,76.56000,-57.21600,49.13120,20.32106,69.11360,50.99215,191.40000,64.72293,1.70909,9.00000,11.00000,14.00000,1.00000,31.00000,0.00000,1.00000,14.00000,0.00000,0.00000,2.00000,1.00000,66.00000,21.00000,25.00000,1.00000,1.00000,9.00000,14.00000,11.00000,4.00000,1.00000,0.00000,12.00000,3.00000,23.00000,5.00000,1.00000,5.00000,0.00000,0.00000,1.00000,1156.00000,125.00000,1.00000,124.00000,3.00000,7.41600,1.00000,1.00000,0.00000,217.00000,125.00000,86.00000,92.00000,562.00000
-0.00016,1.71405,0.50370,0.40355,0.89319,0.27678,0.52448,1.89491,0.74402,1.02419,1.37656,0.70974,1.17910,0.96196,1.38706,0.05886,0.13931,0.35317,0.83587,0.66667,0.66667,1.13512,0.77538,1.32115,1.70386,0.79036,0.59824,12.47522,1.15385,7.50555,39.11111,65.00000,2.88675,14.00000,38.00000,49.20000,-26.72000,34.23733,14.93570,58.20267,33.60906,123.00000,132.40972,1.00000,7.00000,23.00000,16.00000,2.00000,27.00000,3.00000,5.00000,4.00000,0.00000,0.00000,2.00000,5.00000,36.00000,8.00000,17.00000,3.00000,3.00000,6.00000,17.00000,7.00000,8.00000,0.00000,0.00000,14.00000,6.00000,11.00000,0.00000,3.00000,14.00000,0.00000,0.00000,4.00000,932.00000,75.00000,7.00000,68.00000,3.00000,9.82667,1.00000,1.00000,0.00000,180.00000,75.00000,65.00000,105.00000,750.00000
0.00385,1.76257,0.48615,0.40728,0.89984,0.28239,0.45943,1.62694,0.75151,0.95857,1.27552,0.72964,1.19514,0.98766,1.40546,0.06500,0.14663,0.38999,0.87976,0.44444,0.44444,1.21918,0.93482,1.40546,1.50345,0.79303,0.56425,11.41726,1.27273,7.20119,70.86168,66.00000,3.38238,14.00000,56.00000,27.81645,43.20104,10.00623,13.79003,25.96476,12.29006,69.54113,83.60225,1.16981,19.00000,9.00000,12.00000,3.00000,19.00000,1.00000,9.00000,5.00000,0.00000,0.00000,3.00000,1.00000,44.00000,8.00000,17.00000,1.00000,0.00000,8.00000,12.00000,0.00000,13.00000,0.00000,0.00000,9.00000,4.00000,8.00000,2.00000,1.00000,6.00000,0.00000,1.00000,6.00000,1001.00000,84.00000,9.00000,75.00000,3.00000,9.20238,11.00000,5.00000,4.00000,25.00000,7.63636,66.00000,98.00000,500.00000
0.00450,1.75799,0.46430,0.38847,0.87820,0.29676,0.49057,1.65306,0.77041,0.99052,1.28571,0.72467,1.18921,0.95314,1.38068,0.05851,0.13933,0.35104,0.83597,0.55556,0.55556,1.20580,0.97430,1.31636,1.35109,0.79555,0.60435,10.07623,1.35821,7.02351,99.02186,67.00000,3.66900,14.00000,45.00000,33.21407,25.09398,14.83771,14.77669,35.62558,19.29640,83.03516,68.69075,0.58333,12.00000,11.00000,18.00000,6.00000,25.00000,0.00000,6.00000,8.00000,0.00000,0.00000,6.00000,4.00000,35.00000,7.00000,12.00000,2.00000,1.00000,3.00000,27.00000,6.00000,18.00000,4.00000,0.00000,13.00000,7.00000,17.00000,4.00000,2.00000,1.00000,0.00000,2.00000,11.00000,1216.00000,91.00000,14.00000,77.00000,2.00000,10.35165,5.00000,5.00000,0.00000,35.00000,18.20000,67.00000,129.00000,562.00000
0.00892,1.72933,0.51581,0.43264,0.91455,0.19296,0.58236,3.01806,0.62122,1.07922,1.73726,0.55753,1.22358,0.96927,1.41421,0.06981,0.15388,0.39491,0.87048,0.50000,0.50000,1.18440,0.85584,1.39232,1.62685,0.81524,0.58553,12.35495,1.10714,5.02895,62.43496,28.00000,3.59211,11.00000,17.00000,32.77742,76.26258,5.25452,15.73606,13.97774,13.52947,81.94355,117.56593,1.05263,16.00000,5.00000,3.00000,0.00000,5.00000,1.00000,0.00000,2.00000,0.00000,0.00000,0.00000,1.00000,8.00000,0.00000,8.00000,1.00000,0.00000,3.00000,9.00000,0.00000,0.00000,0.00000,0.00000,3.00000,0.00000,6.00000,1.00000,1.00000,2.00000,0.00000,0.00000,0.00000,277.00000,31.00000,1.00000,30.00000,3.00000,6.64516,4.00000,1.00000,3.00000,2.00000,7.75000,28.00000,27.00000,312.00000
0.00407,1.73995,0.49081,0.38077,0.86915,0.29958,0.53028,1.77006,0.77406,1.02983,1.33043,0.68745,1.15960,0.93520,1.36763,0.05740,0.13815,0.34442,0.82891,0.33333,0.33333,1.13485,0.87053,1.30800,1.50252,0.77719,0.59418,10.10717,1.28571,8.08290,66.87243,84.00000,3.75278,14.00000,52.00000,34.56593,36.20267,13.94637,14.94212,30.77622,21.00450,86.41481,89.55144,0.95588,10.00000,26.00000,4.00000,1.00000,31.00000,5.00000,15.00000,12.00000,0.00000,0.00000,1.00000,6.00000,39.00000,7.00000,18.00000,6.00000,0.00000,6.00000,14.00000,4.00000,14.00000,0.00000,0.00000,17.00000,10.00000,18.00000,5.00000,6.00000,6.00000,0.00000,1.00000,10.00000,1207.00000,108.00000,7.00000,101.00000,3.00000,8.97222,5.00000,4.00000,1.00000,5.00000,21.60000,84.00000,109.00000,812.00000
0.00895,1.72794,0.54456,0.50257,1.00118,0.39980,0.58011,1.45099,0.89421,1.07713,1.20457,0.81056,1.26311,0.97228,1.39447,0.08368,0.17180,0.47334,0.97183,0.25000,0.25000,1.23550,0.89421,1.37797,1.54100,0.81893,0.59430,16.19906,1.21212,5.21776,100.00000,33.00000,3.79473,13.00000,20.00000,39.00000,43.20000,12.60000,16.86575,23.18500,22.09353,97.50000,72.56592,0.92593,19.00000,1.00000,3.00000,0.00000,8.00000,2.00000,2.00000,5.00000,0.00000,0.00000,0.00000,2.00000,17.00000,1.00000,6.00000,2.00000,0.00000,2.00000,12.00000,1.00000,4.00000,0.00000,0.00000,3.00000,0.00000,8.00000,0.00000,2.00000,2.00000,0.00000,1.00000,1.00000,381.00000,40.00000,3.00000,37.00000,3.00000,7.47500,2.00000,2.00000,0.00000,51.00000,20.00000,33.00000,33.00000,250.00000
0.00466,1.74205,0.49820,0.30796,0.78091,0.18636,0.39669,2.12869,0.61050,0.89072,1.45900,0.61009,1.08887,0.85743,1.30953,0.04659,0.12391,0.27951,0.74347,0.44444,0.44444,1.03597,0.81650,1.23158,1.50837,0.75070,0.60954,6.80914,1.80000,5.00000,274.34842,45.00000,2.00000,14.00000,11.00000,59.06667,0.42667,31.57481,18.18077,58.23259,41.14352,147.66667,35.00533,0.50000,5.00000,4.00000,19.00000,3.00000,17.00000,0.00000,9.00000,7.00000,0.00000,0.00000,4.00000,5.00000,28.00000,2.00000,13.00000,1.00000,0.00000,4.00000,27.00000,0.00000,21.00000,0.00000,0.00000,19.00000,11.00000,20.00000,0.00000,1.00000,6.00000,0.00000,5.00000,1.00000,965.00000,81.00000,2.00000,79.00000,3.00000,9.25926,1.00000,1.00000,0.00000,190.00000,81.00000,45.00000,109.00000,438.00000
0.00516,1.77304,0.47368,0.33886,0.81641,0.20208,0.44378,2.19601,0.63574,0.94210,1.48189,0.71462,1.17655,0.98373,1.40266,0.05059,0.12867,0.30354,0.77201,0.55556,0.55556,1.16668,0.71586,1.40266,1.95939,0.79115,0.56404,7.97385,1.64286,5.05621,193.23671,42.00000,1.44463,13.00000,10.00000,50.20870,-6.45565,30.05159,15.98368,50.29333,34.97769,125.52174,38.19061,0.91667,3.00000,1.00000,15.00000,3.00000,26.00000,1.00000,6.00000,5.00000,0.00000,0.00000,3.00000,2.00000,34.00000,5.00000,9.00000,1.00000,1.00000,1.00000,18.00000,3.00000,4.00000,0.00000,0.00000,19.00000,11.00000,13.00000,0.00000,1.00000,3.00000,0.00000,1.00000,4.00000,758.00000,69.00000,3.00000,66.00000,3.00000,8.68116,1.00000,1.00000,0.00000,156.00000,69.00000,42.00000,87.00000,562.00000
0.00680,1.67156,0.55186,0.49222,0.98397,0.28797,0.68966,2.39488,0.75891,1.17444,1.54754,0.79761,1.25111,0.97997,1.39998,0.07489,0.16150,0.42367,0.91357,0.50000,0.50000,1.24123,0.85764,1.39885,1.63105,0.81508,0.58268,13.66168,1.34286,5.10527,153.91580,35.00000,2.47970,12.00000,21.00000,43.48085,14.73702,22.37532,15.71047,34.15234,30.17514,108.70213,52.18519,1.04545,5.00000,14.00000,12.00000,0.00000,7.00000,0.00000,1.00000,5.00000,0.00000,0.00000,0.00000,0.00000,16.00000,4.00000,7.00000,0.00000,0.00000,3.00000,6.00000,0.00000,1.00000,0.00000,0.00000,2.00000,0.00000,10.00000,2.00000,0.00000,0.00000,0.00000,0.00000,1.00000,434.00000,47.00000,2.00000,45.00000,6.00000,7.27660,1.00000,1.00000,0.00000,81.00000,47.00000,35.00000,34.00000,438.00000
0.00419,1.74732,0.50778,0.43483,0.92905,0.32231,0.53087,1.64705,0.80289,1.03040,1.28338,0.76110,1.22232,0.96508,1.38930,0.06615,0.14802,0.39692,0.88811,0.55556,0.55556,1.20520,0.80289,1.38825,1.72908,0.80279,0.57827,13.78463,1.29630,6.45423,81.63265,54.00000,3.46616,14.00000,50.00000,28.51429,31.52000,11.56000,14.13441,27.24000,11.99725,71.28571,71.65599,1.72973,5.00000,6.00000,7.00000,2.00000,18.00000,5.00000,2.00000,4.00000,0.00000,0.00000,2.00000,6.00000,35.00000,9.00000,23.00000,6.00000,0.00000,10.00000,8.00000,4.00000,5.00000,1.00000,0.00000,8.00000,3.00000,10.00000,0.00000,6.00000,0.00000,0.00000,2.00000,4.00000,845.00000,70.00000,7.00000,63.00000,6.00000,9.54286,10.00000,2.00000,2.00000,12.00000,7.00000,54.00000,72.00000,812.00000
0.00748,1.71751,0.52008,0.38619,0.87803,0.32357,0.43035,1.33001,0.80445,0.92774,1.15326,0.66626,1.14292,0.91634,1.35377,0.06220,0.14385,0.37320,0.86313,0.33333,0.33333,1.12370,0.86725,1.27944,1.47528,0.76521,0.59808,10.26464,1.38235,4.95941,181.07741,34.00000,2.18797,13.00000,36.00000,26.51550,56.63416,7.87246,13.37634,34.53301,11.32648,66.28875,47.68122,0.94000,6.00000,6.00000,10.00000,0.00000,21.00000,2.00000,4.00000,2.00000,0.00000,0.00000,0.00000,3.00000,31.00000,5.00000,13.00000,3.00000,1.00000,5.00000,19.00000,10.00000,9.00000,0.00000,0.00000,9.00000,3.00000,21.00000,0.00000,3.00000,0.00000,0.00000,1.00000,4.00000,689.00000,47.00000,2.00000,45.00000,3.00000,10.91489,7.00000,3.00000,3.00000,35.00000,6.71429,34.00000,90.00000,562.00000
0.00877,1.71070,0.47128,0.28551,0.75162,0.20432,0.38952,1.90639,0.63926,0.88263,1.38072,0.63250,1.10403,0.90641,1.34641,0.04238,0.11844,0.25428,0.71062,0.66667,0.66667,1.10200,0.63926,1.34641,2.10621,0.74215,0.55121,4.27855,1.65909,5.14981,221.42991,44.00000,1.87266,13.00000,109.00000,53.85753,7.06630,28.93753,16.99086,52.51178,37.56566,134.64384,38.46550,1.04000,4.00000,168.00000,10.00000,1.00000,10.00000,2.00000,0.00000,1.00000,0.00000,0.00000,1.00000,0.00000,11.00000,6.00000,15.00000,0.00000,2.00000,9.00000,4.00000,10.00000,17.00000,6.00000,0.00000,5.00000,1.00000,1.00000,0.00000,0.00000,2.00000,0.00000,0.00000,1.00000,837.00000,73.00000,2.00000,71.00000,3.00000,8.78082,1.00000,1.00000,0.00000,169.00000,73.00000,44.00000,96.00000,562.00000
0.00870,1.71070,0.51133,0.35395,0.83670,0.24163,0.46823,1.93779,0.69517,0.96771,1.39204,0.66652,1.13951,0.90803,1.34762,0.05362,0.13302,0.32169,0.79811,0.55556,0.55556,1.14342,0.81264,1.34137,1.65063,0.76766,0.57229,8.73933,1.31579,5.37401,184.00000,38.00000,2.40416,13.00000,39.00000,26.85714,48.65143,9.11543,13.46479,28.59086,11.71448,67.14286,57.69874,0.68085,5.00000,7.00000,7.00000,0.00000,16.00000,0.00000,4.00000,6.00000,0.00000,0.00000,0.00000,0.00000,19.00000,4.00000,12.00000,1.00000,1.00000,7.00000,15.00000,1.00000,11.00000,0.00000,0.00000,4.00000,1.00000,9.00000,1.00000,1.00000,5.00000,0.00000,0.00000,2.00000,619.00000,50.00000,4.00000,46.00000,6.00000,9.88000,7.00000,2.00000,3.00000,16.00000,7.14286,38.00000,65.00000,750.00000
0.00290,1.71903,0.49706,0.37998,0.86792,0.26416,0.51360,1.94432,0.72685,1.01351,1.39439,0.69245,1.16385,0.91750,1.35462,0.05832,0.13890,0.34994,0.83338,0.55556,0.55556,1.12352,0.85078,1.28024,1.50478,0.77675,0.60672,10.09356,1.50704,6.86383,138.00332,71.00000,2.70686,13.00000,80.00000,26.55170,66.72260,6.18812,13.50788,26.80126,10.49637,66.37924,55.54122,0.57273,3.00000,13.00000,16.00000,0.00000,27.00000,6.00000,9.00000,4.00000,1.00000,0.00000,0.00000,8.00000,34.00000,8.00000,20.00000,8.00000,0.00000,8.00000,35.00000,11.00000,24.00000,1.00000,0.00000,17.00000,13.00000,22.00000,3.00000,8.00000,1.00000,0.00000,5.00000,4.00000,1326.00000,107.00000,12.00000,95.00000,3.00000,9.60748,19.00000,5.00000,9.00000,0.00000,5.63158,71.00000,136.00000,750.00000
-0.00023,1.69165,0.53428,0.48263,0.98140,0.42307,0.56218,1.32881,0.91986,1.06036,1.15274,0.76234,1.22570,0.96706,1.39073,0.08185,0.17000,0.46299,0.96166,0.37500,0.37500,1.19513,0.96413,1.34212,1.39205,0.80461,0.59950,15.85432,1.10169,7.31805,33.13609,59.00000,4.71332,13.00000,22.00000,53.69231,18.83077,25.56000,17.79204,42.49846,37.56566,134.23077,182.00219,1.22222,28.00000,5.00000,5.00000,1.00000,10.00000,1.00000,2.00000,11.00000,0.00000,0.00000,1.00000,1.00000,23.00000,3.00000,19.00000,2.00000,0.00000,7.00000,13.00000,2.00000,5.00000,0.00000,0.00000,8.00000,3.00000,11.00000,1.00000,2.00000,0.00000,0.00000,2.00000,0.00000,607.00000,65.00000,1.00000,64.00000,2.00000,7.36923,1.00000,1.00000,0.00000,124.00000,65.00000,59.00000,59.00000,438.00000
